Algorithm,TotalItems,ItemsValue,ItemsWeight,Quantity,Capacity,Time_ns,Result
sort-then-fill,4,1,201,5,201,700,3
sort-then-fill,4,1,301,5,201,600,2
sort-then-fill,4,1,401,5,201,600,2
sort-then-fill,4,1,501,5,201,600,2
sort-then-fill,4,1,601,5,201,700,1
sort-then-fill,4,101,1,5,201,500,218
sort-then-fill,4,101,101,5,201,600,211
sort-then-fill,4,101,201,5,201,500,123
sort-then-fill,4,101,301,5,201,600,82
sort-then-fill,4,101,401,5,201,500,94
sort-then-fill,4,101,501,5,201,600,166
sort-then-fill,4,101,601,5,201,500,61
sort-then-fill,4,201,1,5,201,700,563
sort-then-fill,4,201,101,5,201,500,245
sort-then-fill,4,201,201,5,201,700,256
sort-then-fill,4,201,301,5,201,400,293
sort-then-fill,4,201,401,5,201,700,121
sort-then-fill,4,201,501,5,201,500,183
sort-then-fill,4,201,601,5,201,600,199
sort-then-fill,4,301,1,5,201,500,538
sort-then-fill,4,301,101,5,201,700,433
sort-then-fill,4,301,201,5,201,500,670
sort-then-fill,4,301,301,5,201,700,485
sort-then-fill,4,301,401,5,201,500,170
sort-then-fill,4,301,501,5,201,600,342
sort-then-fill,4,301,601,5,201,600,28
sort-then-fill,4,401,1,5,201,600,858
sort-then-fill,4,401,101,5,201,500,407
sort-then-fill,4,401,201,5,201,700,1073
sort-then-fill,4,401,301,5,201,500,924
sort-then-fill,4,401,401,5,201,600,366
sort-then-fill,4,401,501,5,201,600,196
sort-then-fill,4,401,601,5,201,600,333
sort-then-fill,4,501,1,5,201,600,1354
sort-then-fill,4,501,101,5,201,600,751
sort-then-fill,4,501,201,5,201,700,575
sort-then-fill,4,501,301,5,201,600,416
sort-then-fill,4,501,401,5,201,500,774
sort-then-fill,4,501,501,5,201,700,427
sort-then-fill,4,501,601,5,201,500,346
sort-then-fill,4,601,1,5,201,700,1717
sort-then-fill,4,601,101,5,201,700,1307
sort-then-fill,4,601,201,5,201,700,841
sort-then-fill,4,601,301,5,201,600,702
sort-then-fill,4,601,401,5,201,700,705
sort-then-fill,4,601,501,5,201,600,334
sort-then-fill,4,601,601,5,201,700,365
sort-then-fill,4,1,1,6,201,500,4
sort-then-fill,4,1,101,6,201,700,4
sort-then-fill,4,1,201,6,201,600,2
sort-then-fill,4,1,301,6,201,700,2
sort-then-fill,4,1,401,6,201,500,2
sort-then-fill,4,1,501,6,201,700,1
sort-then-fill,4,1,601,6,201,600,1
sort-then-fill,4,101,1,6,201,700,292
sort-then-fill,4,101,101,6,201,500,268
sort-then-fill,4,101,201,6,201,700,92
sort-then-fill,4,101,301,6,201,700,62
sort-then-fill,4,101,401,6,201,700,86
sort-then-fill,4,101,501,6,201,600,58
sort-then-fill,4,101,601,6,201,600,112
sort-then-fill,4,201,1,6,201,500,491
sort-then-fill,4,201,101,6,201,600,566
sort-then-fill,4,201,201,6,201,500,268
sort-then-fill,4,201,301,6,201,600,201
sort-then-fill,4,201,401,6,201,500,311
sort-then-fill,4,201,501,6,201,600,298
sort-then-fill,4,201,601,6,201,500,94
sort-then-fill,4,301,1,6,201,600,863
sort-then-fill,4,301,101,6,201,500,412
sort-then-fill,4,301,201,6,201,600,529
sort-then-fill,4,301,301,6,201,600,350
sort-then-fill,4,301,401,6,201,600,267
sort-then-fill,4,301,501,6,201,500,435
sort-then-fill,4,301,601,6,201,600,164
sort-then-fill,4,401,1,6,201,600,602
sort-then-fill,4,401,101,6,201,700,1402
sort-then-fill,4,401,201,6,201,600,660
sort-then-fill,4,401,301,6,201,700,432
sort-then-fill,4,401,401,6,201,600,572
sort-then-fill,4,401,501,6,201,900,393
sort-then-fill,4,401,601,6,201,500,114
sort-then-fill,4,501,1,6,201,600,613
sort-then-fill,4,501,101,6,201,500,679
sort-then-fill,4,501,201,6,201,600,378
sort-then-fill,4,501,301,6,201,700,618
sort-then-fill,4,501,401,6,201,600,498
sort-then-fill,4,501,501,6,201,500,699
sort-then-fill,4,501,601,6,201,900,492
sort-then-fill,4,601,1,6,201,500,628
sort-then-fill,4,601,101,6,201,600,1165
sort-then-fill,4,601,201,6,201,600,940
sort-then-fill,4,601,301,6,201,700,831
sort-then-fill,4,601,401,6,201,500,609
sort-then-fill,4,601,501,6,201,600,738
sort-then-fill,4,601,601,6,201,500,734
sort-then-fill,4,1,1,7,201,700,4
sort-then-fill,4,1,101,7,201,600,4
sort-then-fill,4,1,201,7,201,600,1
sort-then-fill,4,1,301,7,201,500,2
sort-then-fill,4,1,401,7,201,700,0
sort-then-fill,4,1,501,7,201,500,1
sort-then-fill,4,1,601,7,201,600,2
sort-then-fill,4,101,1,7,201,500,218
sort-then-fill,4,101,101,7,201,600,201
sort-then-fill,4,101,201,7,201,600,205
sort-then-fill,4,101,301,7,201,700,56
sort-then-fill,4,101,401,7,201,600,93
sort-then-fill,4,101,501,7,201,600,110
sort-then-fill,4,101,601,7,201,600,42
sort-then-fill,4,201,1,7,201,700,547
sort-then-fill,4,201,101,7,201,600,477
sort-then-fill,4,201,201,7,201,700,434
sort-then-fill,4,201,301,7,201,500,257
sort-then-fill,4,201,401,7,201,600,176
sort-then-fill,4,201,501,7,201,500,73
sort-then-fill,4,201,601,7,201,800,145
sort-then-fill,4,301,1,7,201,500,843
sort-then-fill,4,301,101,7,201,600,422
sort-then-fill,4,301,201,7,201,600,391
sort-then-fill,4,301,301,7,201,700,311
sort-then-fill,4,301,401,7,201,600,426
sort-then-fill,4,301,501,7,201,600,211
sort-then-fill,4,301,601,7,201,500,162
sort-then-fill,4,401,1,7,201,800,590
sort-then-fill,4,401,101,7,201,700,1195
sort-then-fill,4,401,201,7,201,600,594
sort-then-fill,4,401,301,7,201,500,286
sort-then-fill,4,401,401,7,201,600,276
sort-then-fill,4,401,501,7,201,700,535
sort-then-fill,4,401,601,7,201,600,524
sort-then-fill,4,501,1,7,201,500,600
sort-then-fill,4,501,101,7,201,700,826
sort-then-fill,4,501,201,7,201,600,745
sort-then-fill,4,501,301,7,201,700,621
sort-then-fill,4,501,401,7,201,500,488
sort-then-fill,4,501,501,7,201,600,738
sort-then-fill,4,501,601,7,201,600,622
sort-then-fill,4,601,1,7,201,800,1566
sort-then-fill,4,601,101,7,201,500,1195
sort-then-fill,4,601,201,7,201,700,974
sort-then-fill,4,601,301,7,201,600,824
sort-then-fill,4,601,401,7,201,700,652
sort-then-fill,4,601,501,7,201,600,257
sort-then-fill,4,601,601,7,201,600,269
sort-then-fill,4,1,1,1,301,400,4
sort-then-fill,4,1,101,1,301,700,4
sort-then-fill,4,1,201,1,301,600,4
sort-then-fill,4,1,301,1,301,700,2
sort-then-fill,4,1,401,1,301,600,1
sort-then-fill,4,1,501,1,301,700,2
sort-then-fill,4,1,601,1,301,600,1
sort-then-fill,4,101,1,1,301,700,186
sort-then-fill,4,101,101,1,301,500,308
sort-then-fill,4,101,201,1,301,700,97
sort-then-fill,4,101,301,1,301,600,76
sort-then-fill,4,101,401,1,301,700,204
sort-then-fill,4,101,501,1,301,500,159
sort-then-fill,4,101,601,1,301,700,137
sort-then-fill,4,201,1,1,301,500,575
sort-then-fill,4,201,101,1,301,700,627
sort-then-fill,4,201,201,1,301,700,342
sort-then-fill,4,201,301,1,301,700,450
sort-then-fill,4,201,401,1,301,500,374
sort-then-fill,4,201,501,1,301,700,190
sort-then-fill,4,201,601,1,301,600,240
sort-then-fill,4,301,1,1,301,700,646
sort-then-fill,4,301,101,1,301,600,581
sort-then-fill,4,301,201,1,301,700,684
sort-then-fill,4,301,301,1,301,600,383
sort-then-fill,4,301,401,1,301,600,389
sort-then-fill,4,301,501,1,301,500,256
sort-then-fill,4,301,601,1,301,600,234
sort-then-fill,4,401,1,1,301,500,875
sort-then-fill,4,401,101,1,301,700,738
sort-then-fill,4,401,201,1,301,500,912
sort-then-fill,4,401,301,1,301,600,278
sort-then-fill,4,401,401,1,301,500,775
sort-then-fill,4,401,501,1,301,700,491
sort-then-fill,4,401,601,1,301,500,418
sort-then-fill,4,501,1,1,301,700,1146
sort-then-fill,4,501,101,1,301,600,854
sort-then-fill,4,501,201,1,301,700,1175
sort-then-fill,4,501,301,1,301,600,634
sort-then-fill,4,501,401,1,301,600,403
sort-then-fill,4,501,501,1,301,600,659
sort-then-fill,4,501,601,1,301,600,1033
sort-then-fill,4,601,1,1,301,600,788
sort-then-fill,4,601,101,1,301,600,1099
sort-then-fill,4,601,201,1,301,500,1323
sort-then-fill,4,601,301,1,301,700,719
sort-then-fill,4,601,401,1,301,600,581
sort-then-fill,4,601,501,1,301,600,853
sort-then-fill,4,601,601,1,301,500,1006
sort-then-fill,4,1,1,2,301,600,4
sort-then-fill,4,1,101,2,301,600,4
sort-then-fill,4,1,201,2,301,700,3
sort-then-fill,4,1,301,2,301,600,2
sort-then-fill,4,1,401,2,301,700,2
sort-then-fill,4,1,501,2,301,600,2
sort-then-fill,4,1,601,2,301,700,2
sort-then-fill,4,101,1,2,301,600,74
sort-then-fill,4,101,101,2,301,700,158
sort-then-fill,4,101,201,2,301,500,239
sort-then-fill,4,101,301,2,301,700,171
sort-then-fill,4,101,401,2,301,500,35
sort-then-fill,4,101,501,2,301,700,82
sort-then-fill,4,101,601,2,301,600,47
sort-then-fill,4,201,1,2,301,700,469
sort-then-fill,4,201,101,2,301,500,389
sort-then-fill,4,201,201,2,301,700,425
sort-then-fill,4,201,301,2,301,500,300
sort-then-fill,4,201,401,2,301,600,233
sort-then-fill,4,201,501,2,301,500,152
sort-then-fill,4,201,601,2,301,600,230
sort-then-fill,4,301,1,2,301,500,535
sort-then-fill,4,301,101,2,301,600,731
sort-then-fill,4,301,201,2,301,600,720
sort-then-fill,4,301,301,2,301,600,538
sort-then-fill,4,301,401,2,301,600,526
sort-then-fill,4,301,501,2,301,700,570
sort-then-fill,4,301,601,2,301,600,195
sort-then-fill,4,401,1,2,301,600,823
sort-then-fill,4,401,101,2,301,600,902
sort-then-fill,4,401,201,2,301,600,721
sort-then-fill,4,401,301,2,301,500,569
sort-then-fill,4,401,401,2,301,700,382
sort-then-fill,4,401,501,2,301,500,1066
sort-then-fill,4,401,601,2,301,600,475
sort-then-fill,4,501,1,2,301,500,1187
sort-then-fill,4,501,101,2,301,600,696
sort-then-fill,4,501,201,2,301,500,977
sort-then-fill,4,501,301,2,301,700,498
sort-then-fill,4,501,401,2,301,600,758
sort-then-fill,4,501,501,2,301,600,717
sort-then-fill,4,501,601,2,301,500,465
sort-then-fill,4,601,1,2,301,700,1792
sort-then-fill,4,601,101,2,301,500,414
sort-then-fill,4,601,201,2,301,700,986
sort-then-fill,4,601,301,2,301,600,621
sort-then-fill,4,601,401,2,301,700,1509
sort-then-fill,4,601,501,2,301,500,942
sort-then-fill,4,601,601,2,301,600,1084
sort-then-fill,4,1,1,3,301,500,4
sort-then-fill,4,1,101,3,301,600,4
sort-then-fill,4,1,201,3,301,600,2
sort-then-fill,4,1,301,3,301,600,3
sort-then-fill,4,1,401,3,301,500,2
sort-then-fill,4,1,501,3,301,700,1
sort-then-fill,4,1,601,3,301,600,1
sort-then-fill,4,101,1,3,301,600,275
sort-then-fill,4,101,101,3,301,500,257
sort-then-fill,4,101,201,3,301,700,143
sort-then-fill,4,101,301,3,301,500,103
sort-then-fill,4,101,401,3,301,600,64
sort-then-fill,4,101,501,3,301,600,68
sort-then-fill,4,101,601,3,301,600,123
sort-then-fill,4,201,1,3,301,500,497
sort-then-fill,4,201,101,3,301,800,448
sort-then-fill,4,201,201,3,301,600,209
sort-then-fill,4,201,301,3,301,700,424
sort-then-fill,4,201,401,3,301,500,387
sort-then-fill,4,201,501,3,301,700,144
sort-then-fill,4,201,601,3,301,600,138
sort-then-fill,4,301,1,3,301,600,541
sort-then-fill,4,301,101,3,301,600,775
sort-then-fill,4,301,201,3,301,700,504
sort-then-fill,4,301,301,3,301,600,678
sort-then-fill,4,301,401,3,301,700,522
sort-then-fill,4,301,501,3,301,500,259
sort-then-fill,4,301,601,3,301,600,335
sort-then-fill,4,401,1,3,301,600,863
sort-then-fill,4,401,101,3,301,700,807
sort-then-fill,4,401,201,3,301,500,920
sort-then-fill,4,401,301,3,301,700,351
sort-then-fill,4,401,401,3,301,600,361
sort-then-fill,4,401,501,3,301,600,598
sort-then-fill,4,401,601,3,301,600,288
sort-then-fill,4,501,1,3,301,600,733
sort-then-fill,4,501,101,3,301,500,935
sort-then-fill,4,501,201,3,301,700,1113
sort-then-fill,4,501,301,3,301,600,548
sort-then-fill,4,501,401,3,301,700,622
sort-then-fill,4,501,501,3,301,700,659
sort-then-fill,4,501,601,3,301,600,327
sort-then-fill,4,601,1,3,301,500,1368
sort-then-fill,4,601,101,3,301,600,1216
sort-then-fill,4,601,201,3,301,600,1094
sort-then-fill,4,601,301,3,301,700,1512
sort-then-fill,4,601,401,3,301,600,727
sort-then-fill,4,601,501,3,301,600,693
sort-then-fill,4,601,601,3,301,500,468
sort-then-fill,4,1,1,4,301,600,4
sort-then-fill,4,1,101,4,301,600,4
sort-then-fill,4,1,201,4,301,600,3
sort-then-fill,4,1,301,4,301,600,3
sort-then-fill,4,1,401,4,301,600,2
sort-then-fill,4,1,501,4,301,500,1
sort-then-fill,4,1,601,4,301,600,2
sort-then-fill,4,101,1,4,301,600,212
sort-then-fill,4,101,101,4,301,700,202
sort-then-fill,4,101,201,4,301,500,67
sort-then-fill,4,101,301,4,301,700,176
sort-then-fill,4,101,401,4,301,600,113
sort-then-fill,4,101,501,4,301,600,158
sort-then-fill,4,101,601,4,301,600,99
sort-then-fill,4,201,1,4,301,700,496
sort-then-fill,4,201,101,4,301,500,450
sort-then-fill,4,201,201,4,301,600,219
sort-then-fill,4,201,301,4,301,600,295
sort-then-fill,4,201,401,4,301,700,236
sort-then-fill,4,201,501,4,301,500,251
sort-then-fill,4,201,601,4,301,700,245
sort-then-fill,4,301,1,4,301,500,549
sort-then-fill,4,301,101,4,301,700,477
sort-then-fill,4,301,201,4,301,700,544
sort-then-fill,4,301,301,4,301,700,498
sort-then-fill,4,301,401,4,301,600,216
sort-then-fill,4,301,501,4,301,600,212
sort-then-fill,4,301,601,4,301,500,356
sort-then-fill,4,401,1,4,301,700,1023
sort-then-fill,4,401,101,4,301,500,671
sort-then-fill,4,401,201,4,301,600,364
sort-then-fill,4,401,301,4,301,600,458
sort-then-fill,4,401,401,4,301,600,454
sort-then-fill,4,401,501,4,301,1700,412
sort-then-fill,4,401,601,4,301,600,509
sort-then-fill,4,501,1,4,301,500,1161
sort-then-fill,4,501,101,4,301,600,1284
sort-then-fill,4,501,201,4,301,400,1002
sort-then-fill,4,501,301,4,301,600,1140
sort-then-fill,4,501,401,4,301,500,709
sort-then-fill,4,501,501,4,301,600,461
sort-then-fill,4,501,601,4,301,500,564
sort-then-fill,4,601,1,4,301,500,806
sort-then-fill,4,601,101,4,301,500,1168
sort-then-fill,4,601,201,4,301,600,1779
sort-then-fill,4,601,301,4,301,500,1212
sort-then-fill,4,601,401,4,301,600,563
sort-then-fill,4,601,501,4,301,500,911
sort-then-fill,4,601,601,4,301,700,895
sort-then-fill,4,1,1,5,301,500,4
sort-then-fill,4,1,101,5,301,700,4
sort-then-fill,4,1,201,5,301,600,2
sort-then-fill,4,1,301,5,301,600,3
sort-then-fill,4,1,401,5,301,500,2
sort-then-fill,4,1,501,5,301,600,1
sort-then-fill,4,1,601,5,301,500,1
sort-then-fill,4,101,1,5,301,600,257
sort-then-fill,4,101,101,5,301,500,165
sort-then-fill,4,101,201,5,301,600,268
sort-then-fill,4,101,301,5,301,500,133
sort-then-fill,4,101,401,5,301,600,112
sort-then-fill,4,101,501,5,301,600,91
sort-then-fill,4,101,601,5,301,500,60
sort-then-fill,4,201,1,5,301,500,298
sort-then-fill,4,201,101,5,301,700,503
sort-then-fill,4,201,201,5,301,500,563
sort-then-fill,4,201,301,5,301,600,334
sort-then-fill,4,201,401,5,301,600,273
sort-then-fill,4,201,501,5,301,500,157
sort-then-fill,4,201,601,5,301,500,108
sort-then-fill,4,301,1,5,301,700,816
sort-then-fill,4,301,101,5,301,500,839
sort-then-fill,4,301,201,5,301,600,392
sort-then-fill,4,301,301,5,301,500,456
sort-then-fill,4,301,401,5,301,600,228
sort-then-fill,4,301,501,5,301,500,555
sort-then-fill,4,301,601,5,301,600,88
sort-then-fill,4,401,1,5,301,500,624
sort-then-fill,4,401,101,5,301,500,684
sort-then-fill,4,401,201,5,301,500,770
sort-then-fill,4,401,301,5,301,600,825
sort-then-fill,4,401,401,5,301,500,395
sort-then-fill,4,401,501,5,301,600,356
sort-then-fill,4,401,601,5,301,500,744
sort-then-fill,4,501,1,5,301,600,1465
sort-then-fill,4,501,101,5,301,500,809
sort-then-fill,4,501,201,5,301,600,838
sort-then-fill,4,501,301,5,301,600,613
sort-then-fill,4,501,401,5,301,600,639
sort-then-fill,4,501,501,5,301,400,920
sort-then-fill,4,501,601,5,301,600,477
sort-then-fill,4,601,1,5,301,500,968
sort-then-fill,4,601,101,5,301,600,2062
sort-then-fill,4,601,201,5,301,500,1280
sort-then-fill,4,601,301,5,301,600,1138
sort-then-fill,4,601,401,5,301,500,940
sort-then-fill,4,601,501,5,301,600,946
sort-then-fill,4,601,601,5,301,500,847
sort-then-fill,4,1,1,6,301,600,4
sort-then-fill,4,1,101,6,301,500,4
sort-then-fill,4,1,201,6,301,700,2
sort-then-fill,4,1,301,6,301,500,1
sort-then-fill,4,1,401,6,301,600,1
sort-then-fill,4,1,501,6,301,500,1
sort-then-fill,4,1,601,6,301,700,1
sort-then-fill,4,101,1,6,301,400,212
sort-then-fill,4,101,101,6,301,600,322
sort-then-fill,4,101,201,6,301,500,108
sort-then-fill,4,101,301,6,301,500,214
sort-then-fill,4,101,401,6,301,500,185
sort-then-fill,4,101,501,6,301,600,109
sort-then-fill,4,101,601,6,301,400,104
sort-then-fill,4,201,1,6,301,600,623
sort-then-fill,4,201,101,6,301,600,454
sort-then-fill,4,201,201,6,301,600,306
sort-then-fill,4,201,301,6,301,500,282
sort-then-fill,4,201,401,6,301,600,486
sort-then-fill,4,201,501,6,301,600,113
sort-then-fill,4,201,601,6,301,600,73
sort-then-fill,4,301,1,6,301,500,473
sort-then-fill,4,301,101,6,301,500,608
sort-then-fill,4,301,201,6,301,500,568
sort-then-fill,4,301,301,6,301,600,541
sort-then-fill,4,301,401,6,301,400,350
sort-then-fill,4,301,501,6,301,600,251
sort-then-fill,4,301,601,6,301,400,423
sort-then-fill,4,401,1,6,301,500,906
sort-then-fill,4,401,101,6,301,500,994
sort-then-fill,4,401,201,6,301,600,488
sort-then-fill,4,401,301,6,301,500,455
sort-then-fill,4,401,401,6,301,600,330
sort-then-fill,4,401,501,6,301,500,604
sort-then-fill,4,401,601,6,301,600,595
sort-then-fill,4,501,1,6,301,500,396
sort-then-fill,4,501,101,6,301,600,778
sort-then-fill,4,501,201,6,301,500,1230
sort-then-fill,4,501,301,6,301,600,623
sort-then-fill,4,501,401,6,301,400,670
sort-then-fill,4,501,501,6,301,600,649
sort-then-fill,4,501,601,6,301,500,725
sort-then-fill,4,601,1,6,301,600,891
sort-then-fill,4,601,101,6,301,500,901
sort-then-fill,4,601,201,6,301,600,1679
sort-then-fill,4,601,301,6,301,500,1156
sort-then-fill,4,601,401,6,301,600,1124
sort-then-fill,4,601,501,6,301,500,166
sort-then-fill,4,601,601,6,301,600,118
sort-then-fill,4,1,1,7,301,400,4
sort-then-fill,4,1,101,7,301,600,4
sort-then-fill,4,1,201,7,301,500,2
sort-then-fill,4,1,301,7,301,500,3
sort-then-fill,4,1,401,7,301,500,1
sort-then-fill,4,1,501,7,301,600,1
sort-then-fill,4,1,601,7,301,400,1
sort-then-fill,4,101,1,7,301,600,228
sort-then-fill,4,101,101,7,301,500,231
sort-then-fill,4,101,201,7,301,600,142
sort-then-fill,4,101,301,7,301,500,162
sort-then-fill,4,101,401,7,301,700,40
sort-then-fill,4,101,501,7,301,500,154
sort-then-fill,4,101,601,7,301,600,69
sort-then-fill,4,201,1,7,301,500,489
sort-then-fill,4,201,101,7,301,600,524
sort-then-fill,4,201,201,7,301,500,376
sort-then-fill,4,201,301,7,301,600,299
sort-then-fill,4,201,401,7,301,600,389
sort-then-fill,4,201,501,7,301,600,205
sort-then-fill,4,201,601,7,301,500,256
sort-then-fill,4,301,1,7,301,600,706
sort-then-fill,4,301,101,7,301,500,814
sort-then-fill,4,301,201,7,301,600,600
sort-then-fill,4,301,301,7,301,500,548
sort-then-fill,4,301,401,7,301,700,295
sort-then-fill,4,301,501,7,301,500,376
sort-then-fill,4,301,601,7,301,600,258
sort-then-fill,4,401,1,7,301,500,779
sort-then-fill,4,401,101,7,301,600,680
sort-then-fill,4,401,201,7,301,500,315
sort-then-fill,4,401,301,7,301,600,245
sort-then-fill,4,401,401,7,301,500,482
sort-then-fill,4,401,501,7,301,500,338
sort-then-fill,4,401,601,7,301,500,494
sort-then-fill,4,501,1,7,301,600,908
sort-then-fill,4,501,101,7,301,500,479
sort-then-fill,4,501,201,7,301,600,1075
sort-then-fill,4,501,301,7,301,500,1328
sort-then-fill,4,501,401,7,301,600,699
sort-then-fill,4,501,501,7,301,500,549
sort-then-fill,4,501,601,7,301,600,412
sort-then-fill,4,601,1,7,301,500,675
sort-then-fill,4,601,101,7,301,600,1054
sort-then-fill,4,601,201,7,301,400,1558
sort-then-fill,4,601,301,7,301,600,1520
sort-then-fill,4,601,401,7,301,600,861
sort-then-fill,4,601,501,7,301,600,562
sort-then-fill,4,601,601,7,301,500,537
sort-then-fill,4,1,1,1,401,500,4
sort-then-fill,4,1,101,1,401,500,4
sort-then-fill,4,1,201,1,401,600,3
sort-then-fill,4,1,301,1,401,400,3
sort-then-fill,4,1,401,1,401,600,4
sort-then-fill,4,1,501,1,401,500,3
sort-then-fill,4,1,601,1,401,600,2
sort-then-fill,4,101,1,1,401,500,165
sort-then-fill,4,101,101,1,401,600,203
sort-then-fill,4,101,201,1,401,500,268
sort-then-fill,4,101,301,1,401,600,153
sort-then-fill,4,101,401,1,401,500,118
sort-then-fill,4,101,501,1,401,600,116
sort-then-fill,4,101,601,1,401,500,167
sort-then-fill,4,201,1,1,401,500,526
sort-then-fill,4,201,101,1,401,500,462
sort-then-fill,4,201,201,1,401,600,475
sort-then-fill,4,201,301,1,401,500,327
sort-then-fill,4,201,401,1,401,600,155
sort-then-fill,4,201,501,1,401,500,179
sort-then-fill,4,201,601,1,401,600,235
sort-then-fill,4,301,1,1,401,500,519
sort-then-fill,4,301,101,1,401,600,374
sort-then-fill,4,301,201,1,401,500,773
sort-then-fill,4,301,301,1,401,600,692
sort-then-fill,4,301,401,1,401,500,450
sort-then-fill,4,301,501,1,401,600,294
sort-then-fill,4,301,601,1,401,500,569
sort-then-fill,4,401,1,1,401,600,616
sort-then-fill,4,401,101,1,401,500,328
sort-then-fill,4,401,201,1,401,600,692
sort-then-fill,4,401,301,1,401,500,971
sort-then-fill,4,401,401,1,401,500,571
sort-then-fill,4,401,501,1,401,600,465
sort-then-fill,4,401,601,1,401,700,617
sort-then-fill,4,501,1,1,401,500,904
sort-then-fill,4,501,101,1,401,500,954
sort-then-fill,4,501,201,1,401,400,1393
sort-then-fill,4,501,301,1,401,600,1072
sort-then-fill,4,501,401,1,401,500,451
sort-then-fill,4,501,501,1,401,600,543
sort-then-fill,4,501,601,1,401,500,801
sort-then-fill,4,601,1,1,401,600,1175
sort-then-fill,4,601,101,1,401,500,990
sort-then-fill,4,601,201,1,401,600,579
sort-then-fill,4,601,301,1,401,500,1187
sort-then-fill,4,601,401,1,401,500,1277
sort-then-fill,4,601,501,1,401,400,921
sort-then-fill,4,601,601,1,401,600,818
sort-then-fill,4,1,1,2,401,500,4
sort-then-fill,4,1,101,2,401,600,4
sort-then-fill,4,1,201,2,401,500,3
sort-then-fill,4,1,301,2,401,600,3
sort-then-fill,4,1,401,2,401,500,3
sort-then-fill,4,1,501,2,401,600,2
sort-then-fill,4,1,601,2,401,400,1
sort-then-fill,4,101,1,2,401,600,298
sort-then-fill,4,101,101,2,401,400,129
sort-then-fill,4,101,201,2,401,500,179
sort-then-fill,4,101,301,2,401,500,156
sort-then-fill,4,101,401,2,401,600,185
sort-then-fill,4,101,501,2,401,500,195
sort-then-fill,4,101,601,2,401,600,56
sort-then-fill,4,201,1,2,401,500,305
sort-then-fill,4,201,101,2,401,600,561
sort-then-fill,4,201,201,2,401,500,147
sort-then-fill,4,201,301,2,401,600,434
sort-then-fill,4,201,401,2,401,500,173
sort-then-fill,4,201,501,2,401,600,481
sort-then-fill,4,201,601,2,401,600,251
sort-then-fill,4,301,1,2,401,600,180
sort-then-fill,4,301,101,2,401,500,260
sort-then-fill,4,301,201,2,401,500,697
sort-then-fill,4,301,301,2,401,500,909
sort-then-fill,4,301,401,2,401,600,780
sort-then-fill,4,301,501,2,401,500,377
sort-then-fill,4,301,601,2,401,500,179
sort-then-fill,4,401,1,2,401,500,877
sort-then-fill,4,401,101,2,401,600,675
sort-then-fill,4,401,201,2,401,500,501
sort-then-fill,4,401,301,2,401,600,324
sort-then-fill,4,401,401,2,401,500,552
sort-then-fill,4,401,501,2,401,500,912
sort-then-fill,4,401,601,2,401,400,149
sort-then-fill,4,501,1,2,401,700,845
sort-then-fill,4,501,101,2,401,500,1838
sort-then-fill,4,501,201,2,401,600,1049
sort-then-fill,4,501,301,2,401,600,867
sort-then-fill,4,501,401,2,401,600,540
sort-then-fill,4,501,501,2,401,700,462
sort-then-fill,4,501,601,2,401,700,602
sort-then-fill,4,601,1,2,401,500,1382
sort-then-fill,4,601,101,2,401,600,1309
sort-then-fill,4,601,201,2,401,500,1316
sort-then-fill,4,601,301,2,401,500,1669
sort-then-fill,4,601,401,2,401,500,1398
sort-then-fill,4,601,501,2,401,600,460
sort-then-fill,4,601,601,2,401,500,483
sort-then-fill,4,1,1,3,401,500,4
sort-then-fill,4,1,101,3,401,500,4
sort-then-fill,4,1,201,3,401,500,3
sort-then-fill,4,1,301,3,401,500,4
sort-then-fill,4,1,401,3,401,600,2
sort-then-fill,4,1,501,3,401,500,3
sort-then-fill,4,1,601,3,401,600,2
sort-then-fill,4,101,1,3,401,500,208
sort-then-fill,4,101,101,3,401,700,194
sort-then-fill,4,101,201,3,401,400,163
sort-then-fill,4,101,301,3,401,600,156
sort-then-fill,4,101,401,3,401,500,133
sort-then-fill,4,101,501,3,401,700,213
sort-then-fill,4,101,601,3,401,400,124
sort-then-fill,4,201,1,3,401,500,337
sort-then-fill,4,201,101,3,401,500,434
sort-then-fill,4,201,201,3,401,600,465
sort-then-fill,4,201,301,3,401,400,386
sort-then-fill,4,201,401,3,401,500,266
sort-then-fill,4,201,501,3,401,400,249
sort-then-fill,4,201,601,3,401,500,340
sort-then-fill,4,301,1,3,401,500,627
sort-then-fill,4,301,101,3,401,500,762
sort-then-fill,4,301,201,3,401,500,515
sort-then-fill,4,301,301,3,401,600,891
sort-then-fill,4,301,401,3,401,500,532
sort-then-fill,4,301,501,3,401,600,407
sort-then-fill,4,301,601,3,401,500,361
sort-then-fill,4,401,1,3,401,600,867
sort-then-fill,4,401,101,3,401,500,682
sort-then-fill,4,401,201,3,401,600,504
sort-then-fill,4,401,301,3,401,500,1130
sort-then-fill,4,401,401,3,401,500,906
sort-then-fill,4,401,501,3,401,500,644
sort-then-fill,4,401,601,3,401,600,166
sort-then-fill,4,501,1,3,401,500,1401
sort-then-fill,4,501,101,3,401,600,881
sort-then-fill,4,501,201,3,401,500,1205
sort-then-fill,4,501,301,3,401,600,944
sort-then-fill,4,501,401,3,401,500,492
sort-then-fill,4,501,501,3,401,600,668
sort-then-fill,4,501,601,3,401,500,826
sort-then-fill,4,601,1,3,401,600,1222
sort-then-fill,4,601,101,3,401,500,1389
sort-then-fill,4,601,201,3,401,500,716
